scanTime,CH1,CH2,CH3,CH4,id1,flag1,x1,y1,id2,flag2,x2,y2,id3,flag3,x3,y3,id4,flag4,x4,y4,id5,flag5,x5,y5,button,pressure
40238,2055,2060,2050,2054,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40308,2054,2058,2050,2054,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40379,2053,2057,2049,2054,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40450,2052,2056,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40520,2051,2055,2048,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40591,2050,2054,2047,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40667,2048,2052,2046,2051,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40732,2047,2052,2045,2051,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40803,2046,2051,2045,2050,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40874,2045,2050,2044,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40945,2043,2049,2043,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41016,2043,2048,2043,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41086,2043,2048,2042,2048,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41157,2043,2048,2042,2048,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41227,2043,2048,2043,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41298,2043,2049,2042,2048,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41368,2043,2049,2043,2047,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41439,2043,2049,2042,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41509,2043,2049,2043,2048,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41580,2043,2048,2042,2047,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41651,2043,2049,2042,2048,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41727,2043,2049,2043,2048,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41792,2043,2050,2043,2048,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41863,2043,2051,2043,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
41934,2045,2052,2043,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42005,2045,2053,2043,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42076,2047,2055,2044,2050,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42147,2047,2056,2045,2050,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42218,2048,2056,2046,2051,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42289,2049,2057,2046,2051,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42360,2049,2058,2046,2051,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42431,2050,2058,2047,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42501,2051,2060,2047,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42572,2051,2060,2048,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42643,2052,2060,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42713,2051,2059,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42790,2051,2060,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42855,2051,2059,2047,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42926,2051,2058,2047,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
42997,2051,2058,2048,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43068,2051,2059,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43139,2051,2059,2048,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43210,2052,2059,2047,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43280,2052,2060,2047,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43350,2052,2060,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43421,2052,2061,2049,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43492,2053,2062,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43562,2053,2062,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43633,2053,2062,2048,2054,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43703,2053,2063,2049,2054,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43774,2053,2062,2048,2054,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43850,2052,2062,2047,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43915,2052,2062,2047,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
43986,2052,2061,2047,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44056,2053,2062,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44127,2052,2062,2048,2054,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44198,2052,2061,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44269,2053,2061,2049,2054,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44340,2052,2061,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44410,2052,2061,2048,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44481,2051,2060,2048,2054,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44552,2051,2059,2048,2054,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44623,2051,2058,2047,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44694,2050,2057,2047,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44765,2049,2057,2047,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44836,2048,2056,2047,2053,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44912,2049,2055,2046,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
44977,2047,2054,2046,2052,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45048,2046,2053,2046,2051,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45118,2046,2052,2045,2051,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45189,2045,2051,2044,2050,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45260,2044,2049,2044,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45330,2042,2048,2043,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45401,2041,2046,2042,2049,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45472,2040,2046,2042,2047,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45543,2039,2044,2041,2047,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45613,2038,2042,2040,2047,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45684,2036,2040,2040,2047,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45754,2035,2039,2038,2046,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45825,2032,2037,2037,2045,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45895,2031,2036,2036,2045,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
45972,2030,2034,2035,2043,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46037,2028,2032,2034,2043,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46108,2027,2031,2033,2042,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46179,2024,2029,2032,2041,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46249,2023,2028,2031,2041,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46320,2021,2026,2030,2039,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46390,2021,2025,2029,2039,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46461,2018,2023,2028,2038,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46532,2018,2022,2027,2038,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46602,2017,2020,2027,2037,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46673,2016,2020,2027,2037,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46744,2015,2018,2027,2036,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46814,2015,2016,2026,2037,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46885,2014,2015,2025,2036,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
46956,2013,2014,2025,2036,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47033,2012,2012,2025,2035,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47098,2010,2009,2025,2034,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47169,2008,2006,2023,2034,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47240,2007,2004,2023,2032,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47311,2005,2002,2022,2032,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47382,2005,1999,2021,2031,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47453,2004,1998,2021,2032,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47524,2002,1996,2021,2030,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47594,2001,1994,2020,2030,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47665,1999,1990,2019,2029,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47736,1996,1986,2017,2028,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47806,1993,1981,2016,2027,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47877,1991,1976,2015,2025,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
47948,1989,1973,2014,2024,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48018,1987,1970,2013,2022,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48095,1986,1967,2013,2022,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48160,1984,1965,2012,2022,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48231,1984,1964,2013,2022,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48302,1984,1963,2012,2021,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48373,1982,1961,2012,2021,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48443,1981,1960,2012,2020,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48514,1981,1958,2012,2020,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48585,1980,1957,2011,2020,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48656,1979,1956,2010,2019,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
48727,1979,1956,2010,2020,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,26
48798,1978,1956,2010,2018,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,26
48868,1978,1956,2010,2019,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
48939,1980,1957,2010,2019,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49010,1981,1959,2011,2019,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49081,1982,1961,2012,2020,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49157,1985,1964,2011,2021,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49222,1987,1967,2014,2022,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49293,1988,1970,2014,2023,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49364,1990,1972,2015,2023,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49435,1991,1976,2017,2024,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49506,1994,1979,2017,2025,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49576,1996,1982,2018,2026,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49647,1997,1984,2019,2026,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49718,1999,1987,2020,2027,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49789,2001,1990,2020,2028,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49860,2002,1993,2022,2029,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
49930,2005,1996,2022,2030,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50000,2007,1999,2024,2031,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50071,2008,2002,2024,2032,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50142,2010,2004,2025,2033,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50218,2012,2006,2027,2034,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50283,2013,2010,2028,2035,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50354,2013,2010,2028,2035,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50425,2015,2012,2029,2036,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50495,2016,2013,2029,2036,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50565,2016,2014,2030,2037,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50636,2018,2015,2030,2038,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50707,2018,2016,2030,2038,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50778,2020,2017,2032,2039,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50849,2021,2019,2032,2040,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
50919,2022,2020,2034,2041,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,27
